id,commented_time,comment,is_emoticon
0,0,うんこのってる,False
1,2,トラック？,False
2,5,脱糞おじさん,False
3,6,つまりスタヌが雑魚ってこと？,False
4,6,バレッドだっけ？ffの,False
5,10,汚物は消毒だー,False
6,12,ハイスケシーズン2まじ！？,False
7,13,サングラスがコラっぽい,False
8,13,GBRTがな・・・,False
9,17,ドウェインジョンソン,False
10,17,キモティカ？,False
11,20,スタさんジブちゃんのスキンいっぱい持ってるのなんか草,False
12,22,クリップ草,False
13,26,長渕剛に似てない？？？,False
14,29,😎,False
15,29,フォールガイズもシーズン2だぞ,False
16,30,メンタンクゆうた,False
17,35,ジブガチでバレットやん,False
18,36,長渕,False
19,45,ちなみにケンシロウは身長クッソでかい敵がババアに変装してたのに気付けなかったくらいおちゃめ,False
20,50,タンク奴隷関くん,False
21,51,長渕似てるww,False
22,54,spygeaA spygeaA spygeaA ふぁいてぃーん PrideLesbian,True
23,55,お前みたいなババアがいるか,False
24,60,そんなデカいババアがいるか,False
25,62,でもジブのジャンマスってめっちゃ安定しそうだよね,False
26,62,楽しくやらせて…,False
27,66,バイキンマンの変装と同じ理論,False
28,68,"i feel like i'm watching animes, japanese language is awesome",False
29,79,普通の名前(センチネル山田),False
30,85,長渕ドアップ,False
31,87,カメラアングル草,False
32,88,LUL,True
33,88,わろてるで,False
34,88,spygeaHi,True
35,88,ｗｗｗ,False
36,91,ジブの顔w,False
37,92,日本語はすげぇやって外国人言ってる？,False
38,92,草,False
39,95,無言で眺めるのやめてもろて,False
40,96,めっちゃ歯乾いてそう,False
41,98,オプティマスプライムのクソコラみたいだな,False
42,99,バレッド草,False
43,101,かっこいい,False
44,103,やっぱ、全員プレデター軌道って改めて怖いな,False
45,107,笑うわこんなん,False
46,107,おおお♪ 下からのアングルかっこいい,False
47,108,きちゃった❤,False
48,108,このジブ日体大コールしてそう,False
49,109,日本語はすげぇやって言ってるね,False
50,113,釈迦の使ってるレイスのスキンえろいな,False
51,115,ありがとう,False
52,117,ff7の続編まだかな,False
53,126,ギアさんピット好きだねぇ,False
54,140,ピトガキ高橋,False
55,141,ピトおじ,False
56,146,パイぎ,False
57,166,スタヌやるう,False
58,184,spygeaDon,True
59,188,雅楽？,False
60,190,GakugakuApex,False
61,192,opaimomitai subscribed at Tier 1. They've subscribed for 3 months! 今日ギアさんに似てる人を渋谷で見ました,False
62,196,ワクワク（隠語）,False
63,201,"""Amazon Gaming Store""へ行こう！！→https://amzn.to/3cNfvFg",False
64,214,DouyouHacktestJPってチーターだよな？多分,False
65,231,なんかキルログもおんなじ名前の人しかいないしほんとに過疎ってんだなぁ…,False
66,236,渋谷スパイギアかもしれない,False
67,244,DouyouHacktest1と2は人間,False
68,244,わかる,False
69,245,もう長らくbanされてないからたぶん人間,False
70,246,youtubeにそんな感じの名前の上手い人いた気がする,False
71,251,ハックテストは前からいるけど多分名前で遊んでる普通の人,False
72,255,そのSPYGEA消えるよ,False
73,257,"YoutubeにTwitchクリップ集を投稿していきたいので、面白かったシーンなどを""名前""をつけてクリップ作成お願いします。クリップが画面右下にクリップ作成がボタンがあります。名前を付けて作成してもらえると後でクリップを選出しやすくなります。ご協力お願いします。",False
74,261,プレマス帯はいつも同じ人しかおらんよ,False
75,265,ギアスカ「アンタバカァ！？」,False
76,268,hackとかaimbotは逆に人間,False
77,271,過疎なのかもしれないけどダイヤ3以上がそもそも稀有,False
78,275,エヴァにだけは乗らんでくださいよ！！,False
79,277,前のゲームで死ぬほど溶かしてたからCだと思ったわ,False
80,285,Apexboosterはほんまにブースターだったけどな,False
81,289,プレマス以外は過疎ってないでしょ,False
82,294,エバー,False
83,295,spygeaWhy spygeaWhy spygeaWhy,True
84,296,青ヘルム！,False
85,296,紫バッグクラフトしたいね,False
86,306,バック作れるよ,False
87,307,拡マガねえなあ,False
88,312,2ヘル,False
89,316,ギアスカ不評すぎてギアさんが真似する度に｢二度とやらないでほしい｣ってコメント流れるの笑う,False
90,316,SPYGEAモデルTシャツ発売！！！ 販売サイト→ https://www.sofmap.com/contents/?id=detonatorshop 紹介動画→ https://youtu.be/1y6O1WY8WKY,False
91,316,spygeaHi spygeaHi spygeaHi,True
92,316,売人関,False
93,324,悲報 上物,False
94,330,僕ギアスカ好きなのに…,False
95,336,sekiHa sekiHa sekiHa,True
96,339,ギアスカ大好き❤,False
97,340,素直になれないだけだよ皆,False
98,346,「スキャンしてぇ～」「ガチャコンしてぇ～」,False
99,350,191の癖になぜ物真似は女の子ばかりなのか,False
100,353,セキリト／ギアスナ,False
101,362,虚空入りてぇ〜,False
102,364,なんならギアスナも割と不快,False
103,364,いるぅっ！,False
104,365,好きな子にいじわるしちゃうアレ,False
105,368,ギアスナ,False
106,369,セキリト君スイッチ！！,False
107,373,ほぼ毎日17時に動画アップしてます。チャンネル登録してね https://www.youtube.com/c/spygea,False
108,377,ガォー,False
109,379,ガチャコとスキャンでギアハラがすすむ,False
110,384,ルートティック管,False
111,401,R-99返してほしいな…,False
112,408,ジブおおいな,False
113,417,!uptime,False
114,417,Stream uptime: 1 hour 10 minutes 30 seconds,False
115,422,戦争だw,False
116,423,漁夫怖い,False
117,428,地獄,False
118,429,でも99消えて色々使われるようにはなったから・・・,False
119,431,ジブ多すぎでしょw,False
120,432,Twitterのフォローお願いします。高橋くん喜びます https://twitter.com/spygea_jp,False
121,438,Cが多いときはジブという古来からの格言が,False
122,439,どったんばったんだねぇ,False
123,440,ps4勢,False
124,440,!rp,False
125,445,【本日のギアさんRP】6786→6975 +189 ダイヤ4まで225 ※関さん、釈迦さんのRPについては各々の配信で確認をお願い致します。,False
126,448,強さ的にはボルトでいいんだけど99の音が聞きたいよ,False
127,448,sekiBaku,True
128,450,PKさえ戻ってこなかったら99でもなんでも戻ってきていいよ,False
129,456,これ次の円の中だな,False
130,460,戻ってきてもSMGどれも強いからバランス取れてそうだけどなぁ,False
131,460,ゆーて99とボルトがほぼ入れ替わったみたいなもんだと思うんだけど,False
132,461,spygeaMaji,True
133,468,!uptime,False
134,468,Stream uptime: 1 hour 11 minutes 21 seconds,False
135,473,下手くそだからボルト当てづらくてしゃーない,False
136,475,pkと99戻ってこい,False
137,476,99の音聞きたいとってもわかる,False
138,484,spygeaFi spygeaFi spygeaFi,True
139,486,ボルトのリコイルまじきらい,False
140,487,ボルトムズい,False
141,487,ボルトの銃声ダサいから99返してほしい,False
142,489,ウルトがあれば…,False
143,493,デトネーターのアパレルとグッズを紹介してます。 http://bit.ly/2OQBy3D,False
144,493,99じゃなくてもいいからライトアモのSMGくれ,False
145,494,マステフのADS苦手だからPK返して,False
146,500,プラウラーじゃいかんのか,False
147,502,ボルトﾋﾟﾖﾋﾟﾖやかましいよなｗｗ,False
148,502,ライトアモ使いたいね,False
149,506,ライトが99となんかっていう組み合わせができたのも強み,False
150,509,オルタネーターあるだろぉぉん！？,False
151,510,オルタネーターを使いなさい,False
152,511,オルタがあるだろ,False
153,518,3倍301使いやすいぞ,False
154,521,カービンつおいお,False
155,522,99はとりあえず弾増やしてほしい,False
156,524,やめろ！オルタは序盤だけだ！,False
157,526,使いやすいけど火力が信じきれないオルタくん,False
158,530,99戻してディスラプオルタほきゅぶにしよ,False
159,531,カービンしか選択肢ないのがいやなだけ,False
160,535,すみません、これ何戦目かわかる方いますか？,False
161,538,悩んだら301使っとけば大体問題ない,False
162,538,あえての45,False
163,539,Irp,False
164,540,４５４５もあるぞ！,False
165,542,2戦目です,False
166,544,2,False
167,545,2戦目？じゃなかったっけ,False
168,545,【本日のギアさんRP】6786→6975 +189 ダイヤ4まで225 ※関さん、釈迦さんのRPについては各々の配信で確認をお願い致します。,False
169,546,２か３,False
170,550,!rp,False
171,552,スポンサー企業様の商品や、アパレルなどオリジナル商品を紹介しています。 http://bit.ly/2YceGzZ,False
172,552,ありがとうございます！感謝します,False
173,556,初戦ちチャンプだったか,False
174,558,くろしか subscribed with Twitch Prime. They've subscribed for 20 months!,False
175,567,みんなもエバに乗ろう,False
176,567,RP kuziraさんありがとうございます,False
177,570,チンプなんだ,False
178,576,45は使うだけで炎上する,False
179,583,45は当たれば普通に強いんやけどなぁ,False
180,587,!uptime,False
181,587,Stream uptime: 1 hour 13 minutes 20 seconds,False
182,589,初手チャンピョンだったんだ、幸先よすぎぃ！,False
183,590,最近APEXやってねえな………,False
184,596,45はアイアンサイトが嫌いすぎる,False
185,601,正直オルタよりは４５のがすき,False
186,609,45右上反動だからむじい,False
187,613,Apexは現環境なって見る専になったわ,False
188,615,お願いセンチネル,False
189,631,おれもヴァロに逃げてるわ,False
190,634,ベッチにもってかれた,False
191,643,がぉぉぉ,False
192,652,足はっや,False
193,655,ハッカー×ハッカーいて草,False
194,661,スペルブレイクに逃げろ,False
195,661,０ｗ,False
196,664,ｗｗｗｗｗ,False
197,664,0w,False
198,665,nice,False
199,666,0！？,False
200,667,どたばたｗｗ,False
201,669,今0って聞こえたぞｗｗ,False
202,672,0ww,False
203,676,わちゃわちゃ,False
204,677,shakaHa shakaHa shakaHa,True
205,677,wwwww,False
206,680,0ｗｗｗｗｗｗｗｗ,False
207,683,すたぁ？,False
208,683,spygeaNICE spygeaNICE,True
209,686,手の込んだ自殺,False
210,688,ッゼロ！,False
211,690,あゼロ！,False
212,693,ｗｗｗ,False
213,693,どんっｗ,False
214,695,うわぁぁぁぁ...(フェードアウト),False
215,695,なあいすｗｗｗｗ,False
216,695,神ぽ,False
217,696,ｗｗｗ,False
218,696,LUL,True
219,697,ｵｹﾂｱﾀｯｸ！,False
220,697,神ポータル,False
221,697,っぱ、釈迦さんよ,False
222,697,spygeaPog spygeaPog spygeaPog,True
223,697,運び屋釈迦w,False
224,698,ｗｗｗｗ,False
225,698,かみ,False
226,700,笑笑,False
227,701,ナイポ！,False
228,702,spygeaUwa spygeaUwa,True
229,702,神ポ,False
230,703,ｗｗｗ,False
231,703,神ポで草,False
232,704,かみすぎるｗｗｗ,False
233,705,かーみさま～,False
234,705,神ポの釈迦,False
235,705,これが神ポ,False
236,706,釈迦ポ,False
237,706,ねもうす！,False
238,709,神ポ過ぎて草,False
239,709,神ポ,False
240,710,神ポがすぎる,False
241,713,ないす,False
242,713,ポータルすら空気を読む,False
243,715,乗り遅れなかったスタヌ,False
244,715,手馴れた運搬www,False
245,718,クリップ作るねぇ,False
246,718,釈迦レイス神ぃ！！！！,False
247,719,ポータル芸！？,False
248,723,釈迦くんないす BibleThump,True
249,726,何もかも完璧ポータル,False
250,729,PrideLesbian PrideLesbian PrideLesbian,True
251,732,今日のEVAは調子悪いね,False
252,733,これは神ポ,False
253,734,ライフライン孤立はやらかしてるな,False
254,735,君たち強いねぇー,False
255,743,spygeaMaji,True
256,743,CS,False
257,745,ライフライン戦犯,False
258,746,相手つえーな,False
259,748,ジリ貧,False
260,748,ギアさん結構Tabから回復するよね,False
261,749,物資きちいね BibleThump BibleThump,True
262,749,今日はマスティフの日か？,False
263,760,ランクマもクロスプレイなん???,False
264,767,エヴァのシンクロ率低い,False
265,769,一人で突撃するライフラ多いよね,False
266,770,https://clips.twitch.tv/HeartlessGleamingAlmondFutureMan,False
267,772,!sens,False
268,773,windows 6/11・mouse 800dpi//valorant 0.47 scope0.9//apex 3.0,False
269,773,タブ回復なにゆえだろ,False
270,774,フェニキはtabで使うイメージある,False
271,779,ランクマクロスプレイのはず,False
272,783,EVA活動限界来そうですよ,False
273,800,ｗｗｗｗｗ,False
274,801,シールド系はショートカット使ってるしそれ以外は適当って感じ,False
275,801,1試合目のEVAはまじで神がかってた,False
276,801,パンチ！,False
277,802,ぱあああああああああんちい,False
278,803,ｗｗｗ,False
279,804,ｗｗｗｗ,False
280,804,wwwww,False
281,805,spygeaPog,True
282,805,wwwwww,False
283,806,ｗｗｗｗｗｗ,False
284,806,ｗｗｗｗｗｗｗｗ,False
285,807,ｗｗ,False
286,807,パーンチ！！,False
287,807,ｗｗｗｗ,False
288,807,ぱああんち,False
289,808,ぱんち！ｗ,False
290,809,LUL,True
291,810,フィジカルｗｗｗｗｗｗ,False
292,810,ミリ過ぎるｗ,False
293,811,spygeaYokatta spygeaYokatta,True
294,812,spygeaYokatta spygeaYokatta spygeaYokatta spygeaYokatta,True
295,813,持つんだ,False
296,814,spygeaYokatta spygeaYokatta spygeaYokatta spygeaYokatta spygeaYokatta spygeaYokatta,True
297,814,パンチｗｗｗ,False
298,819,ショットガンアモとってええええええええ,False
299,820,spygeaYokatta spygeaYokatta spygeaYokatta,True
300,820,ｗｗｗｗ,False
301,820,ﾄﾞｽｯ,False
302,820,spygeaYokatta spygeaYokatta spygeaYokatta spygeaYokatta,True
303,820,岩手の拳,False
304,821,3,False
305,822,ガスも空気を読む,False
306,822,spygeaYokatta,True
307,823,spygeaYokatta spygeaYokatta spygeaYokatta,True
308,824,spygeaNICE spygeaNICE,True
309,824,PCと一緒に組んだらPC鯖来れるからコンバーター暴れてる,False
310,824,つええ,False
311,824,spygeaYokatta,True
312,825,最後はパワー,False
313,828,草,False
314,832,ゴールドアーンム,False
315,834,ショットガンアモ,False
316,834,EVAから逃げるな,False
317,835,spygeaNICE spygeaNICE,True
318,835,パンチっ,False
319,836,この忙しさこそキンキャニ,False
320,840,戦いが終わらん,False
321,842,キンキャニまじでやべえな,False
322,843,spygeaYokatta spygeaYokatta spygeaYokatta,True
323,844,また見逃してて草,False
324,846,戦い方が対Cと同じで草,False
325,846,なんでとらないのか,False
326,849,ウルトはやくね？アルソクまいた？,False
327,851,ショットガンアモ落ちてたよ,False
328,854,今の一連の流れ、めっちゃ面白かったwwww,False
329,858,またとってない,False
330,859,ショットガンアモを取らない男高橋,False
331,859,マスティフまたケアパケになってんですか？,False
332,860,がぉーー,False
333,861,3発w,False
334,862,赤アモあるよ,False
335,862,たま,False
336,868,玉とれよ,False
337,875,高橋玉が、、、！,False
338,875,フルキットゴールド武器です・・・,False
339,876,ケアパケは,False
340,877,spygeaWhy spygeaWhy,True
341,878,金武器が地下に落ちてる,False
342,880,金マスティフは固定湧き,False
343,880,マスティフ普通に金武器なだけでしょ,False
344,885,spygea30 spygea30,True
345,885,ただの金マスだけどwww,False
346,887,キンキャニ嫌い派結構多いですかね？,False
347,887,https://clips.twitch.tv/HandsomeInnocentPenguinCorgiDerp,False
348,889,つええ,False
349,892,spygeaPog spygeaPog spygeaPog,True
350,893,赤武器がケアパケ武器です,False
351,897,ケアパケは赤色だよん,False
352,899,dtnmukAizetubou,True
353,909,がんばれ,False
354,912,あぶ！！！！,False
355,915,金武器だったー盲目さんやった,False
356,920,ありがとうございました,False
357,922,うわ,False
358,930,マステフ当てるねー,False
359,932,いや正直気持ちわかる,False
360,943,ずっとult降ってるやん,False
361,946,よく引けたな,False
362,947,めっちゃマスティフ112出るのすげえや,False
363,951,前まで金表示だったから勘違いするの分かるわ,False
364,955,スタヌのジブ強え,False
365,956,ほんといいパーティ,False
366,960,何が何でも倒しに来るな,False
367,964,つよ,False
368,968,つよ,False
369,970,つよい,False
370,971,赤武器っていうの慣れないよねw,False
371,974,いそがしいね,False
372,981,当てる～,False
373,981,つええ,False
374,986,この3人つええわー,False
375,986,つよい,False
376,987,つよすぎん？？？？？,False
377,988,ラインハルト高橋,False
378,988,ないす,False
379,989,spygeaHuge spygeaHuge spygeaHuge spygeaHuge spygeaHuge spygeaHuge,True
380,990,つよー,False
381,990,つえー,False
382,991,つんええええ,False
383,991,nice,False
384,992,spygeaHuge,True
385,992,つえー,False
