id,commented_time,comment,is_emoticon
386,992,spygeaNICE spygeaNICE spygeaNICE spygeaNICE spygeaNICE spygeaNICE,True
387,993,つよ,False
388,993,なんでそんなマスティフ当たるん…,False
389,994,梅ーー！,False
390,994,ほんますごいな,False
391,994,今の2人のスイッチマスティフ神だった,False
392,994,ないすぅぅぅうううう,False
393,995,spygeaNICE spygeaNICE,True
394,995,つんよ,False
395,996,いいptだなぁ,False
396,997,spygeaHuge spygeaHuge,True
397,997,つええええ,False
398,997,っぱこの３人だなぁ,False
399,998,よく生き残ったな,False
400,1000,今日つよくない？？？,False
401,1001,つっよ,False
402,1001,PogChamp,True
403,1001,spygeaNICE,True
404,1002,おつよい！！,False
405,1002,つえええ,False
406,1002,spygeaNICE spygeaNICE,True
407,1002,spygeaHuge spygeaNICE,True
408,1003,みんなキレッキレ,False
409,1003,spygeaNICE spygeaNICE spygeaNICE,True
410,1004,つよつよ,False
411,1004,たのぺっくすううううう,False
412,1005,よく勝てたなあ,False
413,1005,つえー,False
414,1005,ガチで、つよすぎん？？？？,False
415,1006,息つく暇なし,False
416,1006,つええええ！！！！,False
417,1006,レイスを２発で倒せたのでかかった,False
418,1006,つよおおおい！！,False
419,1008,よく生きてるなマジで,False
420,1008,spygeaNICE spygeaNICE,True
421,1009,つよすぎぃ,False
422,1009,生き残るのすげぇ,False
423,1009,シールド上手いねえラインハルトやってみない？？,False
424,1010,イイゾォ,False
425,1011,っぱ3BRなわけ,False
426,1011,楽ペックス！,False
427,1011,✨✨✨✨,False
428,1012,おええええ,False
429,1012,休めねぇ,False
430,1012,よく耐えれるわw,False
431,1013,みんな強すぎ,False
432,1013,漁夫来なくて spygeaYokatta,True
433,1013,いまよく一人落とした,False
434,1015,いそがしい,False
435,1015,発言、行動に躊躇がないからすげーつええｗｗ,False
436,1015,すげぇな今の捌くのか笑,False
437,1016,まじうめえ,False
438,1016,おかわり永遠に来るな,False
439,1017,これがデトおじの呼吸よ,False
440,1017,マスター帯でも割と無双してて草,False
441,1017,いいね～,False
442,1018,ばり倒してるやん！,False
443,1020,バカンス明け仕上がってるな,False
444,1020,spygeaNICE spygeaNICE spygeaNICE,True
445,1021,絶対に一人は持っていく男高橋,False
446,1021,プレマス帯で無双できるやんw,False
447,1022,この流れで生きてるの仕上がりすぎでしょ,False
448,1023,ちゅよいねえ〜,False
449,1025,釈迦さん一回も落ちてないね,False
450,1025,なんだかんだ毎シーズンマスターいってるし強い,False
451,1026,今日捌きすぎｨ,False
452,1026,spygeaIiyo spygeaIiyo spygeaIiyo spygeaIiyo,True
453,1026,dtnmukAidtnoji dtnmukAidtnoji dtnmukAidtnoji,True
454,1027,スタヌ6キル,False
455,1028,弾く弾く！！,False
456,1029,今日 spygeaIiyo,True
457,1029,勝風呂行,False
458,1034,spygeaHi spygeaHi,True
459,1036,釈迦君普通にポータルうまいわ,False
460,1038,ハイリスクハイリターンやな,False
461,1049,マスティフ当たらない→当たる,False
462,1061,釈迦さん周り見えてるからポータルがマジで上手い,False
463,1061,勝ったなガハハ風呂食ってくる,False
464,1062,釈迦レイスいいね spygeaDance 関くんのジブすき,True
465,1068,全員フルポなのにいけいけで凄いな,False
466,1070,おっ,False
467,1072,釈迦くんレイス唯一の弱点はスタギアが頭ペックスになってから,False
468,1077,二世帯住宅？,False
469,1080,なりすましガハハニキがいるねえ,False
470,1085,タンク関あったけえ,False
471,1089,釈迦レイス隠れ最強キャラ？？,False
472,1092,あう！,False
473,1094,あう！,False
474,1095,じゅっ,False
475,1095,筋肉の二世帯住宅,False
476,1097,クレーバーきたー spygeaAspara spygeaAspara,True
477,1101,射貫いちゃってぇ,False
478,1102,ジブありがてえ,False
479,1105,まじでジブおおすぎぃ,False
480,1109,ジブめっちゃ多いな,False
481,1114,ジブ多いなぁ,False
482,1114,スタヌは判断うめぇわやっぱ,False
483,1114,あちち,False
484,1117,やっぱキンキャニはジブ強いんかね,False
485,1118,敵多いな,False
486,1122,ｼﾞｭﾜ,False
487,1123,敵がわんさか娘,False
488,1124,オペレ－タ－たのむうううう,False
489,1137,タブ回復笑う,False
490,1141,おほほ,False
491,1142,うおおおおおおおおおおおおおおお,False
492,1142,うっま,False
493,1142,spygeaPog spygeaPog spygeaPog,True
494,1143,うんまああああああ,False
495,1144,うおおおお,False
496,1144,おほぉ,False
497,1145,うおおおおおおおおおお,False
498,1145,わお,False
499,1145,すげえええええええええ,False
500,1145,momochocoTensai,True
501,1145,うおおおおおおおおおお,False
502,1146,spygeaPog,True
503,1146,spygeaHuge,True
504,1147,おっほー！！！,False
505,1147,おおおおおおおおおおおお,False
506,1148,spygeaPog,True
507,1149,おいしいいいい,False
508,1149,やべえw,False
509,1150,さっすが,False
510,1150,最高ぅ,False
511,1150,かっけえええええええええ,False
512,1151,spygeaHuge spygeaHuge spygeaHuge spygeaHuge spygeaHuge spygeaHuge,True
513,1152,spygeaHuge spygeaHuge spygeaHuge,True
514,1152,おおおおおおとと,False
515,1152,はえー,False
516,1152,うわあああああああああああああああああ,False
517,1154,AVAのすな,False
518,1154,あいおおおおおおお,False
519,1154,世界撃ち抜いたな,False
520,1157,spygeaHuge spygeaHuge spygeaHuge spygeaHuge,True
521,1159,すんげー！！！,False
522,1159,これはオペレーターの経験が活きた,False
523,1160,これが世界を撃ち抜くイケメンスナイパーじゃああああああ,False
524,1160,spygeaHuge spygeaHuge spygeaHuge,True
525,1160,spygeaPog spygeaPog spygeaPog spygeaPog spygeaPog spygeaHuge spygeaHuge spygeaHuge spygeaHuge,True
526,1160,つええええええ,False
527,1162,やばいww,False
528,1163,spygeaPog,True
529,1163,PogChamp,True
530,1164,かっけええええ,False
531,1164,PogChamp PogChamp PogChamp,True
532,1165,spygeaPog spygeaPog,True
533,1167,spygeaHuge spygeaHuge spygeaNICE spygeaNICE,True
534,1168,spygeaPog spygeaPog spygeaPog,True
535,1169,うめえんだ,False
536,1170,つよすぎ,False
537,1171,spygeaHuge spygeaHuge,True
538,1171,ひ、ひえええええ,False
539,1171,spygeaNICE spygeaNICE,True
540,1173,世界を打ち抜くイケメンスナイパー,False
541,1175,やばすぎい,False
542,1176,spygeaPog spygeaPog,True
543,1177,つよすぎ！！,False
544,1182,🌟🌟🌟,False
545,1186,ガハハ！,False
546,1187,がぉーーん,False
547,1191,対面してて冷静に撃てると凄いなぁ,False
548,1191,OWL見ようぜ今やってる,False
549,1193,なんかウルト回りすぎじゃんね,False
550,1194,見惚れてて口開いてたわ,False
551,1199,ハッカー×ハッカー,False
552,1202,今日ギアさんかっこよくない？,False
553,1206,ハッカーｘハッカーは怖いなｗ,False
554,1213,みんな輝いてんね,False
555,1213,いつもかっこいいだろ！,False
556,1214,これ勝ったら動画化待った無し,False
557,1221,あれで頭はいらんのか,False
558,1221,お,False
559,1225,ナイス！,False
560,1225,いつにもましてね！,False
561,1229,ウルトうまいね,False
562,1231,spygeaG spygeaG spygeaG spygeaG,True
563,1232,つよい,False
564,1232,つよすぎぃ,False
565,1232,ＧＧ！！！！！！！！,False
566,1233,spygeaG spygeaG spygeaG spygeaG spygeaG,True
567,1235,spygeaG spygeaG spygeaG spygeaG,True
568,1235,spygeaG spygeaG spygeaG spygeaG spygeaG spygeaLogo,True
569,1235,ないすううう,False
570,1235,spygeaG spygeaG spygeaG,True
571,1235,spygeaG spygeaG spygeaG spygeaG spygeaG,True
572,1235,うま,False
573,1235,spygeaG spygeaG spygeaG,True
574,1235,spygeaPog spygeaPog,False
575,1235,spygeaG spygeaG spygeaG spygeaG,True
576,1235,spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG,True
577,1235,spygeaG spygeaG spygeaG spygeaG spygeaG,True
578,1235,spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG,True
579,1235,GG,False
580,1235,spygeaG spygeaG spygeaG spygeaG spygeaG,True
581,1236,つええええー,False
582,1236,うおおおおおおおおお,False
583,1236,spygeaG spygeaG spygeaG,True
584,1237,つえええええええええ,False
585,1237,すげー！！！！！,False
586,1237,これ,False
587,1237,二連勝すご,False
588,1237,spygeaG spygeaG spygeaG spygeaG spygeaG spygeaHuge spygeaHuge,True
589,1237,うっま,False
590,1237,spygeaG spygeaG spygeaG,True
591,1237,spygeaG spygeaG spygeaG spygeaG spygeaG,True
592,1237,GG,False
593,1237,まじ！！？？,False
594,1237,spygeaG spygeaG spygeaG spygeaG spygeaG,True
595,1237,spygeaG spygeaG,True
596,1238,spygeaG spygeaG spygeaG spygeaG spygeaG,True
597,1238,gg,False
598,1238,つんよぉ,False
599,1238,spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG,False
600,1238,spygeaG spygeaG spygeaG spygeaG,True
601,1238,おおおおおおおおおお,False
602,1238,spygeaG spygeaG spygeaG,True
603,1239,gg!!!,False
604,1239,spygeaG spygeaG spygeaG,False
605,1239,２連ちゃんぴょん,False
606,1239,GG,False
607,1239,spygeaG spygeaG spygeaG spygeaG spygeaG spygeaMaji spygeaMaji,True
608,1239,spygeaG spygeaG spygeaG,True
609,1239,破竹きちゃあああああああああああああ,False
610,1239,gg,False
611,1240,spygeaG spygeaG,True
612,1240,spygeaG spygeaG,True
613,1240,スパクレえぐい,False
614,1240,Kreygasm Kreygasm Kreygasm,True
615,1240,今日やべえええええええ,False
616,1241,spygeaG spygeaG spygeaG spygeaG spygeaG,True
617,1241,spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG,True
618,1241,spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG spygeaShiroiha spygeaShiroiha spygeaShiroiha,True
619,1241,ｇｇｇｇ,False
620,1241,GG,False
621,1241,二連ちゃんぽ感謝します,False
622,1242,spygeaG spygeaG spygeaG spygeaG spygeaG,True
623,1242,spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG,True
624,1242,spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG,True
625,1242,2連すげー,False
626,1243,WH強い,False
627,1243,連携完璧やん,False
628,1243,spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG,True
629,1243,二連,False
630,1243,spygeaG spygeaG spygeaG spygeaG spygeaG,True
631,1243,つっよ,False
632,1243,spygeaG spygeaG spygeaG spygeaG spygeaG,False
633,1243,rtaGg,True
634,1243,spygeaG spygeaG spygeaG spygeaG spygeaG,True
635,1244,ナイスぅぅぅー！！！,False
636,1244,spygeaG spygeaG spygeaG,True
637,1244,spygeaG spygeaG spygeaG,True
638,1245,GG,False
639,1245,TPFufun,True
640,1245,spygeaG spygeaG spygeaG,True
641,1245,spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG,True
642,1245,spygeaG spygeaG spygeaG spygeaG spygeaG,True
643,1245,spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG,True
644,1246,2連！！！,False
645,1246,つんよ,False
646,1246,spygeaHuge spygeaHuge spygeaHuge spygeaHuge spygeaHuge spygeaHuge spygeaHuge spygeaUwa spygeaHuge spygeaHuge,True
647,1246,これ勝てるのすごい,False
648,1246,今日ゾーン入ってるねぇ,False
649,1247,つよすぎいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいい spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG,True
650,1247,spygeaG spygeaG spygeaG,True
651,1247,なーいす,False
652,1247,神,False
653,1247,spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG,True
654,1247,spygeaG spygeaG spygeaG spygeaG spygeaG,True
655,1247,spygeaG spygeaG spygeaG,True
656,1247,つえーーーーーー,False
657,1248,spygeaG spygeaG spygeaG spygeaG spygeaG,True
658,1248,この試合やば,False
659,1248,spygeaG spygeaG spygeaG spygeaG,True
660,1248,spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG HeyGuys,True
661,1249,spygeaG spygeaG spygeaG spygeaG spygeaG,True
662,1249,!rp,False
663,1249,spygeaG spygeaNICE spygeaG,True
664,1249,2連チャンすご,False
665,1249,spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG,True
666,1249,spygeaNICE spygeaNICE spygeaNICE spygeaNICE spygeaG spygeaG spygeaG spygeaG,True
667,1249,gggg,False
668,1250,<3 <3,True
669,1250,神クレーバーだった,False
670,1250,spygeaLogo spygeaLogo spygeaLogo,True
671,1250,ないすー！,False
672,1251,じーじー,False
673,1251,spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG spygeaNICE spygeaNICE spygeaNICE spygeaNICE,True
674,1251,ナイスウウウウウウウウウウウウウ,False
675,1251,spygeaG spygeaG spygeaG,True
676,1251,spygeaG spygeaG spygeaG spygeaG,True
677,1252,GGGGG,False
678,1252,スタさんジブ強い,False
679,1252,すぐマスター行きそう,False
680,1252,プラチナ帯？,False
681,1252,spygeaG spygeaG spygeaG,True
682,1252,つっよっ,False
683,1253,2連チャンプ spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG,True
684,1253,spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG,True
685,1254,あれ、ジブだっせぇ,False
686,1254,spygeaHuge spygeaHuge spygeaHuge spygeaHuge,True
687,1254,連携完璧すぎ！,False
688,1254,Cheer100 spygeaG,True
689,1254,つえー,False
690,1255,spygeaCheer100 spygeaCheer100 spygeaCheer100 spygeaCheer100 spygeaCheer100 ギアさん最高！3BR最高！！！！！！！,False
691,1255,つんよー,False
692,1255,君たち強スギィ,False
693,1256,２連 spygeaNICE,True
694,1256,spygeaG spygeaG spygeaG spygeaG,True
695,1256,spygeaG spygeaG spygeaG spygeaG,True
696,1257,強すぎん？？？,False
697,1257,クレーバーHSで300出んのか,False
698,1257,Cheer100 世界を撃ち抜くイケメンスナイパーないすです！！ spygeaG,True
699,1257,sekiGG sekiGG sekiGG sekiGG sekiGG sekiGG sekiGG sekiGG,True
700,1257,えぐい,False
701,1257,spygeaUnme spygeaUnme spygeaUnme spygeaUnme,True
702,1258,関君ultうまいねぇ,False
703,1258,spygeaNICE spygeaNICE ないスゥゥゥ‼️,True
704,1259,Cheer100 BibleThump,True
705,1260,spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG spygeaG,True
706,1261,spygeaG spygeaG spygeaG spygeaG spygeaG,True
707,1261,クレーバーうめぇえ,False
708,1261,つよすぎぃ,False
709,1262,つよすぎぃぃ～,False
710,1262,spygeaG spygeaG spygeaG spygeaG spygeaG,True
711,1263,spygeaG spygeaG spygeaG spygeaG spygeaG,True
712,1263,見どころありすぎいいい,False
713,1263,つよ,False
714,1263,ギアさんのクレーバーほんとすこ,False
715,1263,やっぱ見てて楽しいわ,False
